record,start_s,end_s,stage,label_2class,EEG_stage,EEG_conf,Sleep_detect,Sleep_W_prob,Final_stage,RuleApplied
slp04,13260.0,13290.0,W,W,W,0.9733333333333334,Sleep,0.48129315247562565,W,0
slp04,13290.0,13320.0,W,W,W,0.75,W,0.5296470115038454,W,0
slp04,13320.0,13350.0,W,W,W,0.9366666666666666,W,0.6296132887441804,W,0
slp04,13350.0,13380.0,W,W,W,0.79,W,0.6336810045868396,W,0
slp04,13380.0,13410.0,W,W,W,0.7466666666666667,W,0.7397924416696244,W,1
slp04,13410.0,13440.0,W,W,W,0.9766666666666667,W,0.5914072848161732,W,0
slp04,13440.0,13470.0,W,W,W,0.8866666666666667,W,0.5897473002330013,W,0
slp04,13470.0,13500.0,W,W,W,0.9966666666666667,W,0.7039505391927703,W,0
slp04,13500.0,13530.0,W,W,1,0.5566666666666666,Sleep,0.47596655997369064,1,0
slp04,13530.0,13560.0,W,W,W,0.9866666666666667,W,0.5881313930563035,W,0
slp04,13560.0,13590.0,W,W,1,0.76,W,0.6205441402172048,1,0
slp04,13590.0,13620.0,W,W,W,0.9733333333333334,W,0.5939774003695553,W,0
slp04,13620.0,13650.0,W,W,1,0.8166666666666667,W,0.5053795599505015,1,0
slp04,13650.0,13680.0,W,W,W,0.9966666666666667,W,0.5192342472749043,W,0
slp04,13680.0,13710.0,W,W,W,0.78,W,0.6034386625954123,W,0
slp04,13710.0,13740.0,W,W,W,0.9866666666666667,W,0.5933221506653874,W,0
slp04,13740.0,13770.0,W,W,W,0.9,W,0.8153563583460547,W,0
slp04,13770.0,13800.0,W,W,W,0.7733333333333333,W,0.6010254856523067,W,0
slp04,13800.0,13830.0,W,W,1,0.7233333333333334,W,0.6010524196202758,1,0
slp04,13830.0,13860.0,W,W,W,0.99,W,0.5719666444442935,W,0
slp04,13860.0,13890.0,W,W,2,0.81,W,0.5177173779243823,2,0
slp04,13890.0,13920.0,W,W,2,0.8966666666666666,W,0.5995094929216768,2,0
slp04,13920.0,13950.0,W,W,2,0.7566666666666667,W,0.7623827654709291,2,0
slp04,13950.0,13980.0,W,W,2,0.8533333333333334,W,0.7245647607164093,2,0
slp04,13980.0,14010.0,W,W,2,0.8733333333333333,W,0.5194075194711191,2,0
slp04,14010.0,14040.0,W,W,2,0.8566666666666667,Sleep,0.46745912817789625,2,0
slp04,14040.0,14070.0,W,W,2,0.8033333333333333,W,0.5192590581310901,2,0
slp04,14070.0,14100.0,W,W,2,0.7333333333333333,W,0.6269816333720538,2,0
slp04,14100.0,14130.0,W,W,2,0.7866666666666666,W,0.5906560481004668,2,0
slp04,14130.0,14160.0,W,W,2,0.82,W,0.772388293510786,2,0
slp04,14160.0,14190.0,W,W,2,0.93,W,0.7627532545905487,2,0
slp04,14190.0,14220.0,W,W,2,0.79,W,0.8803995035649215,2,0
slp04,14220.0,14250.0,W,W,2,0.82,W,0.7370827075086775,2,0
slp04,14250.0,14280.0,W,W,2,0.8466666666666667,W,0.6421688711557166,2,0
slp04,14280.0,14310.0,W,W,2,0.9233333333333333,W,0.7406621839551458,2,0
slp04,14310.0,14340.0,1,Sleep,2,0.7666666666666667,W,0.6652211290165634,2,0
slp04,14340.0,14370.0,1,Sleep,2,0.92,W,0.66513435329908,2,0
slp04,14370.0,14400.0,1,Sleep,2,0.8866666666666667,W,0.7769388382364903,2,0
slp04,14400.0,14430.0,1,Sleep,2,0.9033333333333333,W,0.7530872395797172,2,0
slp04,14430.0,14460.0,2,Sleep,2,0.89,W,0.6716113133460622,2,0
slp04,14460.0,14490.0,2,Sleep,2,0.79,W,0.5994720949589284,2,0
slp04,14490.0,14520.0,2,Sleep,2,0.9366666666666666,W,0.5790338023949121,2,0
slp04,14520.0,14550.0,2,Sleep,2,0.9366666666666666,W,0.6413574389213546,2,0
slp04,14550.0,14580.0,2,Sleep,2,0.9366666666666666,W,0.8128214841974356,2,0
slp04,14580.0,14610.0,2,Sleep,2,0.9433333333333334,W,0.5769683157572125,2,0
slp04,14610.0,14640.0,2,Sleep,2,0.88,Sleep,0.4671225412094521,2,0
slp04,14640.0,14670.0,2,Sleep,2,0.8866666666666667,Sleep,0.4745675290629601,2,0
slp04,14670.0,14700.0,2,Sleep,2,0.8766666666666667,Sleep,0.45661399616569565,2,0
slp04,14700.0,14730.0,2,Sleep,2,0.89,Sleep,0.27795049827987944,2,0
slp04,14730.0,14760.0,2,Sleep,2,0.9666666666666667,Sleep,0.3451867157877225,2,0
slp04,14760.0,14790.0,2,Sleep,2,0.73,Sleep,0.267146043172044,2,0
slp04,14790.0,14820.0,2,Sleep,2,0.79,Sleep,0.3558647503046987,2,0
slp04,14820.0,14850.0,2,Sleep,2,0.94,Sleep,0.45468885092717093,2,0
slp04,14850.0,14880.0,2,Sleep,2,0.8866666666666667,Sleep,0.383679221362958,2,0
slp04,14880.0,14910.0,2,Sleep,2,0.97,Sleep,0.21045880146162488,2,0
slp04,14910.0,14940.0,2,Sleep,N3,0.6766666666666666,Sleep,0.32221928614930234,N3,0
slp04,14940.0,14970.0,2,Sleep,N3,0.7133333333333334,W,0.6000704915200685,N3,0
slp04,14970.0,15000.0,2,Sleep,N3,0.6666666666666666,W,0.5369179904266644,N3,0
slp04,15000.0,15030.0,2,Sleep,N3,0.8066666666666666,Sleep,0.42756414102130547,N3,0
slp04,15030.0,15060.0,W,W,2,0.54,W,0.7235923681633272,2,0
slp04,15060.0,15090.0,W,W,N3,0.6466666666666666,W,0.6736248326727099,N3,0
slp04,15090.0,15120.0,1,Sleep,N3,0.7166666666666667,W,0.5556057821997319,N3,0
slp04,15120.0,15150.0,2,Sleep,N3,0.78,Sleep,0.38160201008772293,N3,0
slp04,15150.0,15180.0,2,Sleep,N3,0.64,W,0.5098917478664828,N3,0
slp04,15180.0,15210.0,2,Sleep,N3,0.84,Sleep,0.2958016068320439,N3,0
slp04,15210.0,15240.0,2,Sleep,2,0.9066666666666666,Sleep,0.27166378113029516,2,0
slp04,15240.0,15270.0,2,Sleep,N3,0.7666666666666667,Sleep,0.34560696161451615,N3,0
slp04,15270.0,15300.0,2,Sleep,2,0.92,Sleep,0.47588751971980486,2,0
slp04,15300.0,15330.0,2,Sleep,2,0.9166666666666666,Sleep,0.25798340438920564,2,0
slp04,15330.0,15360.0,2,Sleep,2,0.8433333333333334,W,0.5530341533884018,2,0
slp04,15360.0,15390.0,2,Sleep,2,0.89,W,0.5365397268080504,2,0
slp04,15390.0,15420.0,2,Sleep,2,0.92,Sleep,0.4182879345001471,2,0
slp04,15420.0,15450.0,2,Sleep,N3,0.72,Sleep,0.27032390480581997,N3,0
slp04,15450.0,15480.0,2,Sleep,2,0.8233333333333334,Sleep,0.4747324218338924,2,0
slp04,15480.0,15510.0,2,Sleep,2,0.8633333333333333,Sleep,0.35422344828378904,2,0
slp04,15510.0,15540.0,2,Sleep,2,0.8166666666666667,Sleep,0.4393057080499378,2,0
slp04,15540.0,15570.0,2,Sleep,2,0.89,W,0.5868289178581839,2,0
slp04,15570.0,15600.0,2,Sleep,2,0.9066666666666666,Sleep,0.4047011697568987,2,0
slp04,15600.0,15630.0,2,Sleep,2,0.84,Sleep,0.4755451908735071,2,0
slp04,15630.0,15660.0,2,Sleep,2,0.9733333333333334,Sleep,0.37133924516318373,2,0
slp04,15660.0,15690.0,2,Sleep,2,0.7733333333333333,Sleep,0.38124717331017194,2,0
slp04,15690.0,15720.0,2,Sleep,2,0.9166666666666666,Sleep,0.42148999575851237,2,0
slp04,15720.0,15750.0,2,Sleep,2,0.97,Sleep,0.44561723448638946,2,0
slp04,15750.0,15780.0,2,Sleep,2,0.8,Sleep,0.47835357075310053,2,0
slp04,15780.0,15810.0,2,Sleep,2,0.8133333333333334,Sleep,0.4703895869894809,2,0
slp04,15810.0,15840.0,2,Sleep,2,0.78,W,0.6166109610407708,2,0
slp04,15840.0,15870.0,2,Sleep,2,0.9666666666666667,W,0.5818251335594653,2,0
slp04,15870.0,15900.0,2,Sleep,2,0.8066666666666666,Sleep,0.4654196774091458,2,0
slp04,15900.0,15930.0,1,Sleep,2,0.8933333333333333,Sleep,0.45070389275694483,2,0
slp04,15930.0,15960.0,1,Sleep,2,0.8666666666666667,Sleep,0.44631165071862083,2,0
slp04,15960.0,15990.0,1,Sleep,2,0.7933333333333333,W,0.6251404759278224,2,0
slp04,15990.0,16020.0,1,Sleep,2,0.98,W,0.5344486626449867,2,0
slp04,16020.0,16050.0,1,Sleep,2,0.9566666666666667,Sleep,0.31426494941503674,2,0
slp04,16050.0,16080.0,2,Sleep,R,0.69,Sleep,0.2484738045822362,R,0
slp04,16080.0,16110.0,2,Sleep,R,0.67,W,0.5529182510538125,R,0
slp04,16110.0,16140.0,2,Sleep,R,0.6566666666666666,W,0.5541618433116008,R,0
slp04,16140.0,16170.0,2,Sleep,R,0.6666666666666666,W,0.5876032684241029,R,0
slp04,16170.0,16200.0,2,Sleep,R,0.6533333333333333,Sleep,0.36656889691992617,R,0
slp04,16200.0,16230.0,2,Sleep,R,0.7666666666666667,W,0.5108672661029316,R,0
slp04,16230.0,16260.0,2,Sleep,R,0.72,Sleep,0.4910701804167615,R,0
slp04,16260.0,16290.0,2,Sleep,R,0.7966666666666666,Sleep,0.2986003157631714,R,0
slp04,16290.0,16320.0,2,Sleep,R,0.8066666666666666,Sleep,0.36843485964825495,R,0
slp04,16320.0,16350.0,2,Sleep,R,0.9033333333333333,Sleep,0.2802786543009678,R,0
slp04,16350.0,16380.0,2,Sleep,R,0.8,Sleep,0.2324186028665115,R,0
slp04,16380.0,16410.0,2,Sleep,R,0.82,Sleep,0.24128986792979337,R,0
slp04,16410.0,16440.0,2,Sleep,R,0.9366666666666666,Sleep,0.23328550711157342,R,0
slp04,16440.0,16470.0,2,Sleep,R,0.7933333333333333,Sleep,0.3377147902740956,R,0
slp04,16470.0,16500.0,2,Sleep,R,0.8033333333333333,Sleep,0.2712411827161378,R,0
slp04,16500.0,16530.0,2,Sleep,R,0.8866666666666667,Sleep,0.3518356630388579,R,0
slp04,16530.0,16560.0,2,Sleep,R,0.7233333333333334,Sleep,0.36115733256766047,R,0
slp04,16560.0,16590.0,2,Sleep,R,0.7766666666666666,Sleep,0.31497764144769097,R,0
slp04,16590.0,16620.0,2,Sleep,R,0.8133333333333334,Sleep,0.2887903947507522,R,0
slp04,16620.0,16650.0,2,Sleep,1,0.78,Sleep,0.2856303922895253,1,0
slp04,16650.0,16680.0,2,Sleep,1,0.6666666666666666,Sleep,0.30449178715664177,1,0
slp04,16680.0,16710.0,2,Sleep,R,0.7133333333333334,Sleep,0.3130250481478519,R,0
slp04,16710.0,16740.0,2,Sleep,1,0.7366666666666667,Sleep,0.28958529294205193,1,0
slp04,16740.0,16770.0,2,Sleep,R,0.7466666666666667,Sleep,0.24700943689692811,R,0
slp04,16770.0,16800.0,2,Sleep,1,0.7333333333333333,Sleep,0.3578730554315628,1,0
slp04,16800.0,16830.0,2,Sleep,1,0.65,Sleep,0.347493221426172,1,0
slp04,16830.0,16860.0,3,Sleep,W,0.8766666666666667,Sleep,0.24622872716273173,W,0
slp04,16860.0,16890.0,2,Sleep,W,0.7266666666666667,Sleep,0.2841927321481919,W,0
slp04,16890.0,16920.0,3,Sleep,1,0.8233333333333334,Sleep,0.3214326558831804,1,0
slp04,16920.0,16950.0,2,Sleep,1,0.76,Sleep,0.25711475596260785,1,0
slp04,16950.0,16980.0,3,Sleep,1,0.83,Sleep,0.3092013300249058,1,0
slp04,16980.0,17010.0,2,Sleep,1,0.86,Sleep,0.24917697796405533,1,0
slp04,17010.0,17040.0,3,Sleep,2,0.7433333333333333,Sleep,0.37515614380137224,2,0
slp04,17040.0,17070.0,2,Sleep,2,0.7633333333333333,Sleep,0.3363799422347715,2,0
slp04,17070.0,17100.0,2,Sleep,2,0.8066666666666666,Sleep,0.29238349887938375,2,0
slp04,17100.0,17130.0,2,Sleep,2,0.9,Sleep,0.32679235452022704,2,0
slp04,17130.0,17160.0,2,Sleep,2,0.7233333333333334,Sleep,0.3546826054858584,2,0
slp04,17160.0,17190.0,2,Sleep,2,0.6933333333333334,Sleep,0.35592377058964225,2,0
slp04,17190.0,17220.0,2,Sleep,2,0.82,Sleep,0.2682168141669075,2,0
slp04,17220.0,17250.0,2,Sleep,2,0.7333333333333333,Sleep,0.2898437229933749,2,0
slp04,17250.0,17280.0,3,Sleep,2,0.69,Sleep,0.19038527354207505,2,0
slp04,17280.0,17310.0,2,Sleep,2,0.6533333333333333,Sleep,0.30243053536596665,2,0
slp04,17310.0,17340.0,3,Sleep,2,0.7233333333333334,Sleep,0.3338252006149537,2,0
slp04,17340.0,17370.0,2,Sleep,2,0.68,Sleep,0.19630083397714496,2,0
slp04,17370.0,17400.0,3,Sleep,2,0.84,Sleep,0.2981148850930564,2,0
slp04,17400.0,17430.0,3,Sleep,2,0.7733333333333333,Sleep,0.33808271519236865,2,0
slp04,17430.0,17460.0,2,Sleep,2,0.6633333333333333,Sleep,0.2615837332678178,2,0
slp04,17460.0,17490.0,3,Sleep,R,0.8366666666666667,W,0.5554630079625203,R,0
slp04,17490.0,17520.0,3,Sleep,R,0.8166666666666667,Sleep,0.3961576141355591,R,0
slp04,17520.0,17550.0,3,Sleep,R,0.9233333333333333,Sleep,0.16566858117009217,R,0
slp04,17550.0,17580.0,2,Sleep,R,0.8433333333333334,Sleep,0.48562776645218503,R,0
slp04,17580.0,17610.0,2,Sleep,R,0.7566666666666667,W,0.5740708504399279,R,0
slp04,17610.0,17640.0,2,Sleep,R,0.8766666666666667,Sleep,0.32116186469226565,R,0
slp04,17640.0,17670.0,W,W,R,0.8966666666666666,Sleep,0.34720884544362296,R,0
slp04,17670.0,17700.0,W,W,R,0.82,Sleep,0.4947470596218763,R,0
slp04,17700.0,17730.0,2,Sleep,R,0.7566666666666667,Sleep,0.32960951966655005,R,0
slp04,17730.0,17760.0,2,Sleep,R,0.6966666666666667,Sleep,0.22595554589922778,R,0
slp04,17760.0,17790.0,2,Sleep,R,0.9133333333333333,Sleep,0.33976552255975323,R,0
slp04,17790.0,17820.0,2,Sleep,R,0.96,W,0.5222462067695003,R,0
slp04,17820.0,17850.0,2,Sleep,R,0.81,W,0.5364018736848302,R,0
slp04,17850.0,17880.0,2,Sleep,R,0.6133333333333333,Sleep,0.2324782477483411,R,0
slp04,17880.0,17910.0,1,Sleep,R,0.7666666666666667,Sleep,0.17118771413434425,R,0
slp04,17910.0,17940.0,1,Sleep,R,0.5733333333333334,Sleep,0.17905397791146135,R,0
slp04,17940.0,17970.0,1,Sleep,R,0.9566666666666667,Sleep,0.46169500843592215,R,0
slp04,17970.0,18000.0,1,Sleep,R,0.7733333333333333,Sleep,0.37033811859354154,R,0
slp04,18000.0,18030.0,1,Sleep,R,0.79,W,0.5729114497589752,R,0
slp04,18030.0,18060.0,1,Sleep,R,0.8766666666666667,Sleep,0.35825830320279134,R,0
slp04,18060.0,18090.0,1,Sleep,R,0.86,W,0.5648591159046049,R,0
slp04,18090.0,18120.0,1,Sleep,1,0.57,Sleep,0.3627618055722813,1,0
slp04,18120.0,18150.0,1,Sleep,R,0.7533333333333333,Sleep,0.26831483743100704,R,0
slp04,18150.0,18180.0,1,Sleep,R,0.6066666666666667,W,0.569847116978096,R,0
slp04,18180.0,18210.0,1,Sleep,W,0.9466666666666667,W,0.6112767549122725,W,0
slp04,18210.0,18240.0,1,Sleep,W,0.86,Sleep,0.2875665108189972,W,0
slp04,18240.0,18270.0,1,Sleep,1,0.9066666666666666,W,0.5074293371699835,1,0
slp04,18270.0,18300.0,1,Sleep,1,0.8633333333333333,Sleep,0.21861572355085684,1,0
slp04,18300.0,18330.0,1,Sleep,1,0.7733333333333333,W,0.5367798210144166,1,0
slp04,18330.0,18360.0,1,Sleep,1,0.8233333333333334,W,0.702045457683187,1,0
slp04,18360.0,18390.0,1,Sleep,1,0.7366666666666667,W,0.6202958248559506,1,0
slp04,18390.0,18420.0,1,Sleep,2,0.8466666666666667,Sleep,0.4755009730069163,2,0
slp04,18420.0,18450.0,1,Sleep,1,0.77,Sleep,0.3370599862435255,1,0
slp04,18450.0,18480.0,W,W,R,0.7333333333333333,Sleep,0.3632109214991152,R,0
slp04,18480.0,18510.0,W,W,W,0.9933333333333333,W,0.6056099247019056,W,0
slp04,18510.0,18540.0,1,Sleep,1,0.72,Sleep,0.33615623370940395,1,0
slp04,18540.0,18570.0,2,Sleep,2,0.5466666666666666,Sleep,0.3316260047837431,2,0
slp04,18570.0,18600.0,2,Sleep,1,0.5633333333333334,Sleep,0.45188112536674463,1,0
slp04,18600.0,18630.0,2,Sleep,2,0.68,W,0.5095341547108545,2,0
slp04,18630.0,18660.0,2,Sleep,W,0.95,Sleep,0.4201918748483469,W,0
slp04,18660.0,18690.0,2,Sleep,1,0.6633333333333333,Sleep,0.3561080378500463,1,0
slp04,18690.0,18720.0,2,Sleep,2,0.8133333333333334,W,0.5283183921094214,2,0
slp04,18720.0,18750.0,2,Sleep,W,0.97,Sleep,0.31423173387855946,W,0
slp04,18750.0,18780.0,2,Sleep,1,0.8466666666666667,Sleep,0.35703513586048774,1,0
slp04,18780.0,18810.0,2,Sleep,1,0.8233333333333334,W,0.5410211189241687,1,0
slp04,18810.0,18840.0,2,Sleep,W,0.97,Sleep,0.28845889744972153,W,0
slp04,18840.0,18870.0,2,Sleep,2,0.7133333333333334,Sleep,0.24446692808672907,2,0
slp04,18870.0,18900.0,2,Sleep,1,0.73,Sleep,0.18750633536667918,1,0
slp04,18900.0,18930.0,2,Sleep,W,0.97,Sleep,0.3112425980044064,W,0
slp04,18930.0,18960.0,2,Sleep,1,0.82,Sleep,0.21157996248069666,1,0
slp04,18960.0,18990.0,2,Sleep,2,0.8733333333333333,Sleep,0.2354327742843597,2,0
slp04,18990.0,19020.0,R,Sleep,1,0.81,Sleep,0.41430236947410887,1,0
slp04,19020.0,19050.0,R,Sleep,W,0.68,Sleep,0.41621436337218226,W,0
slp04,19050.0,19080.0,R,Sleep,W,0.99,Sleep,0.3950092269977857,W,0
slp04,19080.0,19110.0,R,Sleep,R,0.7,Sleep,0.44189725367218213,R,0
slp04,19110.0,19140.0,R,Sleep,W,0.5933333333333334,Sleep,0.4508410665133068,W,0
slp04,19140.0,19170.0,R,Sleep,1,0.79,Sleep,0.44161490436563305,1,0
slp04,19170.0,19200.0,R,Sleep,2,0.76,Sleep,0.4389408402367956,2,0
slp04,19200.0,19230.0,R,Sleep,1,0.7766666666666666,W,0.789166546412069,1,0
slp04,19230.0,19260.0,R,Sleep,W,0.6966666666666667,Sleep,0.16170251094852386,W,0
slp04,19260.0,19290.0,R,Sleep,W,0.8766666666666667,Sleep,0.4373828855255305,W,0
slp04,19290.0,19320.0,R,Sleep,2,0.85,Sleep,0.443153002645808,2,0
slp04,19320.0,19350.0,R,Sleep,W,0.65,Sleep,0.4281658574234211,W,0
slp04,19350.0,19380.0,R,Sleep,W,0.99,W,0.8762560859579831,W,0
slp04,19380.0,19410.0,R,Sleep,1,0.7533333333333333,W,0.5107191209721895,1,0
slp04,19410.0,19440.0,R,Sleep,W,0.7866666666666666,W,0.7867213758128758,W,0
slp04,19440.0,19470.0,R,Sleep,1,0.8333333333333334,Sleep,0.26971886541128487,1,0
slp04,19470.0,19500.0,R,Sleep,W,0.6733333333333333,Sleep,0.4042409897824072,W,0
slp04,19500.0,19530.0,W,W,W,0.6966666666666667,Sleep,0.3329443545268791,W,0
slp04,19530.0,19560.0,W,W,W,0.7466666666666667,Sleep,0.32996446492182935,W,0
slp04,19560.0,19590.0,1,Sleep,W,0.9966666666666667,Sleep,0.46745954735608347,W,0
slp04,19590.0,19620.0,1,Sleep,2,0.5366666666666666,W,0.5258022746331767,2,0
slp04,19620.0,19650.0,2,Sleep,1,0.58,Sleep,0.2704864054756923,1,0
slp04,19650.0,19680.0,2,Sleep,1,0.76,Sleep,0.45475235256099295,1,0
slp04,19680.0,19710.0,2,Sleep,2,0.8833333333333333,Sleep,0.35500461819474394,2,0
slp04,19710.0,19740.0,2,Sleep,1,0.7833333333333333,Sleep,0.47822204917177547,1,0
slp04,19740.0,19770.0,2,Sleep,W,0.72,Sleep,0.361182442249531,W,0
slp04,19770.0,19800.0,2,Sleep,W,0.8866666666666667,Sleep,0.29206952811684717,W,0
slp04,19800.0,19830.0,2,Sleep,1,0.84,W,0.5331478653298547,1,0
slp04,19830.0,19860.0,2,Sleep,1,0.9,Sleep,0.2472486269451384,1,0
slp04,19860.0,19890.0,2,Sleep,1,0.7366666666666667,Sleep,0.22896690957776908,1,0
slp04,19890.0,19920.0,R,Sleep,1,0.69,Sleep,0.25898258581985645,1,0
slp04,19920.0,19950.0,R,Sleep,1,0.6966666666666667,Sleep,0.4644475120079157,1,0
slp04,19950.0,19980.0,R,Sleep,1,0.6333333333333333,Sleep,0.22552512357478188,1,0
slp04,19980.0,20010.0,R,Sleep,1,0.68,W,0.6252322895242153,1,0
slp04,20010.0,20040.0,1,Sleep,1,0.6333333333333333,Sleep,0.45774555603473505,1,0
slp04,20040.0,20070.0,2,Sleep,2,0.73,Sleep,0.20385468545813218,2,0
slp04,20070.0,20100.0,2,Sleep,1,0.7866666666666666,Sleep,0.40619234255878894,1,0
slp04,20100.0,20130.0,2,Sleep,W,0.7133333333333334,W,0.5827320986635456,W,0
slp04,20130.0,20160.0,2,Sleep,2,0.7066666666666667,Sleep,0.1851776683955645,2,0
slp04,20160.0,20190.0,2,Sleep,1,0.7833333333333333,W,0.5889782970794134,1,0
slp04,20190.0,20220.0,2,Sleep,W,0.71,Sleep,0.4310979743710328,W,0
slp04,20220.0,20250.0,2,Sleep,W,0.7466666666666667,Sleep,0.38172186498223243,W,0
slp04,20250.0,20280.0,2,Sleep,W,0.68,W,0.5836036076297266,W,0
slp04,20280.0,20310.0,2,Sleep,1,0.79,Sleep,0.44694558177332955,1,0
slp04,20310.0,20340.0,2,Sleep,1,0.8433333333333334,W,0.654494963426657,1,0
slp04,20340.0,20370.0,2,Sleep,2,0.7133333333333334,Sleep,0.4475618536013485,2,0
slp04,20370.0,20400.0,2,Sleep,2,0.8533333333333334,W,0.5257948425761119,2,0
slp04,20400.0,20430.0,2,Sleep,1,0.4533333333333333,W,0.5439277627008089,1,0
slp04,20430.0,20460.0,2,Sleep,2,0.8833333333333333,W,0.5308922010532442,2,0
slp04,20460.0,20490.0,2,Sleep,W,0.84,Sleep,0.49167254089909496,W,0
slp04,20490.0,20520.0,2,Sleep,1,0.7433333333333333,W,0.5014544821343753,1,0
slp04,20520.0,20550.0,2,Sleep,2,0.8133333333333334,W,0.6246589162362469,2,0
slp04,20550.0,20580.0,2,Sleep,1,0.7166666666666667,Sleep,0.4111273364759304,1,0
slp04,20580.0,20610.0,2,Sleep,2,0.8466666666666667,Sleep,0.47601092589345484,2,0
slp04,20610.0,20640.0,2,Sleep,W,0.9666666666666667,W,0.5605413427299378,W,0
slp04,20640.0,20670.0,2,Sleep,W,0.6766666666666666,Sleep,0.42315238287987406,W,0
slp04,20670.0,20700.0,2,Sleep,2,0.8733333333333333,W,0.6368309020962397,2,0
slp04,20700.0,20730.0,2,Sleep,1,0.83,Sleep,0.4509735062299376,1,0
slp04,20730.0,20760.0,2,Sleep,W,0.7066666666666667,Sleep,0.43954711264437,W,0
slp04,20760.0,20790.0,2,Sleep,W,0.9866666666666667,Sleep,0.24820866345657355,W,0
slp04,20790.0,20820.0,2,Sleep,2,0.32666666666666666,W,0.5392209204401612,2,0
slp04,20820.0,20850.0,2,Sleep,W,0.66,W,0.5103963970772474,W,0
slp04,20850.0,20880.0,2,Sleep,1,0.6233333333333333,Sleep,0.37656933515763935,1,0
slp04,20880.0,20910.0,2,Sleep,2,0.68,W,0.5806514621540151,2,0
slp04,20910.0,20940.0,2,Sleep,2,0.73,W,0.5021685277653415,2,0
slp04,20940.0,20970.0,2,Sleep,2,0.7733333333333333,Sleep,0.42621817764930675,2,0
slp04,20970.0,21000.0,2,Sleep,2,0.7333333333333333,W,0.5085776134006523,2,0
slp04,21000.0,21030.0,2,Sleep,2,0.7666666666666667,Sleep,0.42980324656590757,2,0
slp04,21030.0,21060.0,2,Sleep,1,0.7933333333333333,Sleep,0.48525873929755686,1,0
slp04,21060.0,21090.0,2,Sleep,W,0.6466666666666666,Sleep,0.3585419167729139,W,0
slp04,21090.0,21120.0,2,Sleep,W,0.8233333333333334,W,0.5601912077260678,W,0
slp04,21120.0,21150.0,2,Sleep,2,0.5133333333333333,Sleep,0.35977927152890116,2,0
slp04,21150.0,21180.0,2,Sleep,W,0.6366666666666667,W,0.5770079604824794,W,0
slp04,21180.0,21210.0,2,Sleep,W,0.6733333333333333,Sleep,0.31320713582723086,W,0
slp04,21210.0,21240.0,2,Sleep,W,0.6766666666666666,Sleep,0.3359375037482099,W,0
slp04,21240.0,21270.0,2,Sleep,W,0.7333333333333333,W,0.5006876543583727,W,0
slp04,21270.0,21300.0,2,Sleep,W,0.6966666666666667,Sleep,0.4907943362069008,W,0
slp04,21300.0,21330.0,2,Sleep,W,0.6433333333333333,W,0.6845097316546219,W,1
slp04,21330.0,21360.0,2,Sleep,2,0.85,Sleep,0.3394275123938485,2,0
slp04,21360.0,21390.0,W,W,1,0.77,W,0.7387034673866804,1,0
slp04,21390.0,21420.0,W,W,1,0.8133333333333334,W,0.5220533961141751,1,0
slp04,21420.0,21450.0,W,W,1,0.72,W,0.6434018336402769,1,0
slp04,21450.0,21480.0,W,W,1,0.7133333333333334,W,0.7356864079454363,W,1
slp04,21480.0,21510.0,W,W,2,0.39,W,0.6727356005452506,2,0
slp04,21510.0,21540.0,W,W,W,0.7666666666666667,Sleep,0.47650707660982305,W,0
slp04,21540.0,21570.0,W,W,1,0.72,Sleep,0.4854468626827713,1,0
slp04,21570.0,21600.0,W,W,2,0.6733333333333333,Sleep,0.4232221366388502,2,0
slp14,180.0,210.0,W,W,2,0.43,W,0.5974773166754151,2,0
slp14,210.0,240.0,W,W,W,0.78,Sleep,0.4254717583574436,W,0
slp14,240.0,270.0,W,W,2,0.7433333333333333,Sleep,0.4802725021303409,2,0
slp14,270.0,300.0,W,W,W,0.6266666666666667,W,0.8086737107322188,W,1
slp14,300.0,330.0,W,W,W,0.9066666666666666,W,0.7935552120444653,W,0
slp14,330.0,360.0,W,W,2,0.6833333333333333,W,0.7477109409093129,2,0
slp14,360.0,390.0,W,W,2,0.7166666666666667,W,0.8561048065424384,2,0
slp14,390.0,420.0,W,W,2,0.91,W,0.8095395189435091,2,0
slp14,420.0,450.0,W,W,1,0.76,W,0.7791620959302089,1,0
slp14,450.0,480.0,W,W,2,0.7633333333333333,W,0.8180161537470515,2,0
slp14,480.0,510.0,1,Sleep,1,0.8133333333333334,W,0.6391869045017003,1,0
slp14,510.0,540.0,W,W,2,0.7666666666666667,Sleep,0.44827862249724054,2,0
slp14,540.0,570.0,W,W,W,0.77,W,0.8204300967362211,W,0
slp14,570.0,600.0,W,W,2,0.7433333333333333,Sleep,0.4136574019133908,2,0
slp14,600.0,630.0,W,W,2,0.8466666666666667,Sleep,0.4821226636794062,2,0
slp14,630.0,660.0,W,W,1,0.7166666666666667,W,0.7143836331093874,W,1
slp14,660.0,690.0,1,Sleep,1,0.7433333333333333,W,0.680908096311319,W,1
slp14,690.0,720.0,1,Sleep,1,0.8766666666666667,W,0.5714158140323902,1,0
slp14,720.0,750.0,1,Sleep,R,0.7766666666666666,W,0.5301054899106534,R,0
slp14,750.0,780.0,1,Sleep,2,0.8166666666666667,Sleep,0.3228615493435729,2,0
slp14,780.0,810.0,1,Sleep,1,0.6833333333333333,Sleep,0.2994685505381416,1,0
slp14,810.0,840.0,1,Sleep,W,0.6833333333333333,Sleep,0.33640085284814136,W,0
